0.0012987012987012991, 1
0.10389610389610393, 0.9975093399750934
0.18701298701298702, 0.9912826899128269
0.23766233766233769, 0.9912826899128269
0.2857142857142857, 0.9838107098381071
0.3545454545454545, 0.9763387297633873
0.42467532467532476, 0.966376089663761
0.4792207792207793, 0.9514321295143213
0.5493506493506494, 0.9302615193026152
0.5766233766233767, 0.9140722291407223
0.5883116883116883, 0.904109589041096
0.6077922077922078, 0.8904109589041096
0.6402597402597403, 0.8767123287671234
0.6584415584415585, 0.8530510585305107
0.6831168831168831, 0.8206724782067248
0.7207792207792209, 0.7845579078455791
0.7558441558441559, 0.7447073474470736
0.7727272727272727, 0.7123287671232876
0.8077922077922078, 0.6537982565379826
0.8272727272727273, 0.6127023661270237
0.8506493506493508, 0.5790784557907847
0.8753246753246754, 0.5217932752179327
0.8974025974025973, 0.4620174346201743
0.9038961038961039, 0.4296388542963886
0.9181818181818181, 0.3823163138231631
0.9272727272727274, 0.33374844333748444
0.9376623376623378, 0.3001245330012453
0.9480519480519481, 0.25778331257783316
0.9597402597402599, 0.21046077210460779
0.9688311688311689, 0.17185554171855544
0.9714285714285714, 0.14321295143212953
0.9857142857142859, 0.08219178082191791
0.9961038961038963, 0.03611457036114585
0.9999999999999999, 0
