0.0012987012987012991, 0.9987546699875467
0.06753246753246755, 0.9962640099626401
0.10519480519480523, 0.9937733499377335
0.16883116883116883, 0.9950186799501868
0.24285714285714288, 0.9863013698630138
0.3025974025974026, 0.9800747198007472
0.3571428571428571, 0.9713574097135741
0.4415584415584416, 0.9551681195516812
0.48571428571428577, 0.9352428393524284
0.5220779220779221, 0.9178082191780822
0.538961038961039, 0.9103362391033625
0.5558441558441559, 0.8978829389788294
0.5792207792207793, 0.8841843088418431
0.6051948051948053, 0.8667496886674969
0.6272727272727273, 0.8418430884184309
0.6454545454545455, 0.8306351183063512
0.6740259740259741, 0.7982565379825655
0.6857142857142857, 0.7795765877957659
0.6922077922077923, 0.7671232876712328
0.7194805194805195, 0.7409713574097136
0.7233766233766235, 0.738480697384807
0.7285714285714286, 0.726027397260274
0.7493506493506493, 0.6973848069738481
0.7636363636363637, 0.6712328767123288
0.7701298701298701, 0.6500622665006227
0.7818181818181819, 0.6351183063511832
0.7909090909090909, 0.613947696139477
0.7961038961038961, 0.6002490660024907
0.8038961038961039, 0.5902864259028643
0.8038961038961039, 0.576587795765878
0.8220779220779221, 0.5541718555417185
0.8337662337662338, 0.5267745952677461
0.8402597402597404, 0.5143212951432129
0.8467532467532467, 0.4919053549190535
0.8610389610389609, 0.47322540473225405
0.8610389610389609, 0.4545454545454546
0.8805194805194806, 0.4333748443337484
0.8805194805194806, 0.410958904109589
0.8935064935064935, 0.3785803237858033
0.9051948051948052, 0.3486924034869241
0.9116883116883118, 0.3188044831880449
0.9220779220779222, 0.2951432129514322
0.9298701298701298, 0.26027397260273977
0.9454545454545454, 0.22042341220423411
0.9545454545454547, 0.1880448318804484
0.961038961038961, 0.17932752179327527
0.9727272727272728, 0.1320049813200499
0.9740259740259741, 0.10958904109589052
0.987012987012987, 0.06351183063511834
0.9896103896103895, 0.04109589041095907
0.9948051948051947, 0.021170610211706187
0.9987012987012988, 0
