0.0051948051948051965, 1
0.04155844155844157, 0.9962640099626401
0.1350649350649351, 0.9925280199252802
0.2181818181818182, 0.9887920298879204
0.312987012987013, 0.9788293897882939
0.36103896103896105, 0.9638854296388544
0.4337662337662338, 0.9277708592777086
0.48311688311688317, 0.8991282689912827
0.5012987012987014, 0.8717310087173101
0.5311688311688312, 0.8468244084682441
0.5454545454545455, 0.8206724782067248
0.5831168831168831, 0.7770859277708593
0.612987012987013, 0.7359900373599004
0.6597402597402597, 0.6650062266500623
0.7103896103896105, 0.5865504358655045
0.7467532467532467, 0.5205479452054794
0.7714285714285715, 0.47696139476961397
0.8025974025974026, 0.427148194271482
0.8363636363636363, 0.3549190535491905
0.8584415584415584, 0.31133250311332505
0.8883116883116883, 0.25529265255292655
0.9129870129870129, 0.2129514321295144
0.9194805194805195, 0.17310087173100874
0.9402597402597402, 0.1295143212951433
0.9532467532467533, 0.11706102117061024
0.9766233766233766, 0.07098381070983817
0.9857142857142859, 0.03735990037359915
0.9935064935064936, 0.013698630136986356
0.9987012987012988, 0.001245330012453305
